docId	sentId	word	lemma	label
S0019103512003995-1807	3	(	(	O
S0019103512003995-1807	3	STIS	STIS	O
S0019103512003995-1807	3	)	)	O
S0019103512003995-1807	3	onboard	onboard	O
S0019103512003995-1807	3	the	the	O
S0019103512003995-1807	3	Hubble	Hubble	O
S0019103512003995-1807	3	Space	Space	O
S0019103512003995-1807	3	Telescope	Telescope	O
S0019103512003995-1807	3	(	(	O
S0019103512003995-1807	3	HST	HST	O
S0019103512003995-1807	3	)	)	O
S0019103512003995-1807	3	(	(	O
S0019103512003995-1807	3	Brown	Brown	O
S0019103512003995-1807	3	et	et	O
S0019103512003995-1807	3	al	al	O
S0019103512003995-1807	3	.	.	O
S0019103512003995-1807	3	,	,	O
S0019103512003995-1807	3	2001	2001	O
S0019103512003995-1807	3	)	)	O
S0019103512003995-1807	3	.	.	O
S0019103512003995-1807	4	The	the	O
S0019103512003995-1807	4	same	same	O
S0019103512003995-1807	4	data	datum	O
S0019103512003995-1807	4	were	be	O
S0019103512003995-1807	4	later	later	O
S0019103512003995-1807	4	reanalyzed	reanalyze	O
S0019103512003995-1807	4	by	by	O
S0019103512003995-1807	4	Sing	sing	O
S0019103512003995-1807	4	et	et	O
S0019103512003995-1807	4	al	al	O
S0019103512003995-1807	4	.	.	O
S0019103512003995-1807	4	(	(	O
S0019103512003995-1807	4	2008a	2008a	O
S0019103512003995-1807	4	,	,	O
S0019103512003995-1807	4	b	b	O
S0019103512003995-1807	4	)	)	O
S0019103512003995-1807	4	who	who	O
S0019103512003995-1807	4	combined	combine	O
S0019103512003995-1807	4	them	they	O
S0019103512003995-1807	4	with	with	O
S0019103512003995-1807	4	other	other	O
S0019103512003995-1807	4	observations	observation	O
S0019103512003995-1807	4	(	(	O
S0019103512003995-1807	4	Knutson	Knutson	O
S0019103512003995-1807	4	et	et	O
S0019103512003995-1807	4	al	al	O
S0019103512003995-1807	4	.	.	O
S0019103512003995-1807	4	,	,	O
S0019103512003995-1807	4	2007	2007	O
S0019103512003995-1807	4	)	)	O
S0019103512003995-1807	4	and	and	O
S0019103512003995-1807	4	created	create	O
S0019103512003995-1807	4	a	a	O
S0019103512003995-1807	4	transmission	transmission	O
S0019103512003995-1807	4	spectrum	spectrum	O
S0019103512003995-1807	4	of	of	O
S0019103512003995-1807	4	HD209458b	hd209458b	O
S0019103512003995-1807	4	at	at	O
S0019103512003995-1807	4	wavelengths	wavelength	O
S0019103512003995-1807	4	of	of	O
S0019103512003995-1807	4	300–800	300–800	B-Quantity
S0019103512003995-1807	4	nm	nm	I-Quantity
S0019103512003995-1807	4	.	.	O
S0019103512003995-1807	5	They	they	O
S0019103512003995-1807	5	argued	argue	O
S0019103512003995-1807	5	that	that	O
S0019103512003995-1807	5	the	the	O
S0019103512003995-1807	5	abundance	abundance	O
S0019103512003995-1807	5	of	of	O
S0019103512003995-1807	5	sodium	sodium	O
S0019103512003995-1807	5	in	in	O
S0019103512003995-1807	5	the	the	O
S0019103512003995-1807	5	atmosphere	atmosphere	O
S0019103512003995-1807	5	is	be	O
S0019103512003995-1807	5	depleted	deplete	O
S0019103512003995-1807	5	above	above	O
S0019103512003995-1807	5	the	the	O
S0019103512003995-1807	5	3	3	B-Quantity
S0019103512003995-1807	5	mbar	mbar	I-Quantity
S0019103512003995-1807	5	level	level	O
S0019103512003995-1807	5	either	either	O
S0019103512003995-1807	5	by	by	O
S0019103512003995-1807	5	condensation	condensation	O
S0019103512003995-1807	5	into	into	O
S0019103512003995-1807	5	Na2S	Na2S	O
S0019103512003995-1807	5	clouds	cloud	O
S0019103512003995-1807	5	or	or	O
S0019103512003995-1807	5	ionization	ionization	O
S0019103512003995-1807	5	.	.	O
S0019103512003995-1807	6	We	we	O
S0019103512003995-1807	6	note	note	O
S0019103512003995-1807	6	that	that	O
S0019103512003995-1807	6	the	the	O
S0019103512003995-1807	6	detection	detection	O
S0019103512003995-1807	6	of	of	O
S0019103512003995-1807	6	Si2	si2	O
S0019103512003995-1807	6	+	+	O
S0019103512003995-1807	6	in	in	O
S0019103512003995-1807	6	the	the	O
S0019103512003995-1807	6	thermosphere	thermosphere	O
S0019103512003995-1807	6	(	(	O
S0019103512003995-1807	6	Linsky	linsky	O
S0019103512003995-1807	6	et	et	O
S0019103512003995-1807	6	al	al	O
S0019103512003995-1807	6	.	.	O
S0019103512003995-1807	6	,	,	O
S0019103512003995-1807	6	2010	2010	O
S0019103512003995-1807	6	)	)	O
S0019103512003995-1807	6	constrains	constrain	O
S0019103512003995-1807	6	cloud	cloud	O
S0019103512003995-1807	6	formation	formation	O
S0019103512003995-1807	6	mechanisms	mechanism	O
S0019103512003995-1807	6	in	in	O
S0019103512003995-1807	6	the	the	O
S0019103512003995-1807	6	upper	upper	O
S0019103512003995-1807	6	atmosphere	atmosphere	O
S0019103512003995-1807	6	and	and	O
S0019103512003995-1807	6	implies	imply	O
S0019103512003995-1807	6	that	that	O
S0019103512003995-1807	6	the	the	O
S0019103512003995-1807	6	depletion	depletion	O
S0019103512003995-1807	6	of	of	O
S0019103512003995-1807	6	Na	Na	O
S0019103512003995-1807	6	at	at	O
S0019103512003995-1807	6	low	low	O
S0019103512003995-1807	6	pressures	pressure	O
S0019103512003995-1807	6	is	be	O
S0019103512003995-1807	6	probably	probably	O
S0019103512003995-1807	6	due	due	O
S0019103512003995-1807	6	to	to	O
S0019103512003995-1807	6	ionization	ionization	O
S0019103512003995-1807	6	(	(	O
S0019103512003995-1807	6	see	see	O
S0019103512003995-1807	6	Section	section	O
S0019103512003995-1807	6	3.3	3.3	O
S0019103512003995-1807	6	)	)	O
S0019103512003995-1807	6	.	.	O
S0019103512003995-1910	0	Woods	woods	O
S0019103512003995-1910	0	et	et	O
S0019103512003995-1910	0	al	al	O
S0019103512003995-1910	0	.	.	O
S0019103512003995-1910	0	(	(	O
S0019103512003995-1910	0	2000	2000	O
S0019103512003995-1910	0	)	)	O
S0019103512003995-1910	0	studied	study	O
S0019103512003995-1910	0	the	the	O
S0019103512003995-1910	0	variability	variability	O
S0019103512003995-1910	0	of	of	O
S0019103512003995-1910	0	solar	solar	O
S0019103512003995-1910	0	Lyman	Lyman	O
S0019103512003995-1910	0	α	α	O
S0019103512003995-1910	0	emissions	emission	O
S0019103512003995-1910	0	based	base	O
S0019103512003995-1910	0	on	on	O
S0019103512003995-1910	0	satellite	satellite	O
S0019103512003995-1910	0	observations	observation	O
S0019103512003995-1910	0	spanning	span	O
S0019103512003995-1910	0	four	four	B-Quantity
S0019103512003995-1910	0	and	and	I-Quantity
S0019103512003995-1910	0	a	a	I-Quantity
S0019103512003995-1910	0	half	half	I-Quantity
S0019103512003995-1910	0	solar	solar	O
S0019103512003995-1910	0	cycles	cycle	O
S0019103512003995-1910	0	between	between	B-Quantity
S0019103512003995-1910	0	1947	1947	I-Quantity
S0019103512003995-1910	0	and	and	I-Quantity
S0019103512003995-1910	0	1999	1999	I-Quantity
S0019103512003995-1910	0	.	.	O
S0019103512003995-1910	1	They	they	O
S0019103512003995-1910	1	found	find	O
S0019103512003995-1910	1	that	that	O
S0019103512003995-1910	1	the	the	O
S0019103512003995-1910	1	variability	variability	O
S0019103512003995-1910	1	ranges	range	O
S0019103512003995-1910	1	between	between	O
S0019103512003995-1910	1	1	1	B-Quantity
S0019103512003995-1910	1	%	%	I-Quantity
S0019103512003995-1910	1	and	and	I-Quantity
S0019103512003995-1910	1	37	37	I-Quantity
S0019103512003995-1910	1	%	%	I-Quantity
S0019103512003995-1910	1	during	during	O
S0019103512003995-1910	1	one	one	B-Quantity
S0019103512003995-1910	1	period	period	O
S0019103512003995-1910	1	of	of	O
S0019103512003995-1910	1	solar	solar	O
S0019103512003995-1910	1	rotation	rotation	O
S0019103512003995-1910	1	(	(	O
S0019103512003995-1910	1	27	27	B-Quantity
S0019103512003995-1910	1	days	day	I-Quantity
S0019103512003995-1910	1	)	)	O
S0019103512003995-1910	1	,	,	O
S0019103512003995-1910	1	and	and	O
S0019103512003995-1910	1	the	the	O
S0019103512003995-1910	1	average	average	O
S0019103512003995-1910	1	variability	variability	O
S0019103512003995-1910	1	during	during	O
S0019103512003995-1910	1	one	one	B-Quantity
S0019103512003995-1910	1	solar	solar	O
S0019103512003995-1910	1	rotation	rotation	O
S0019103512003995-1910	1	was	be	O
S0019103512003995-1910	1	found	find	O
S0019103512003995-1910	1	to	to	O
S0019103512003995-1910	1	be	be	O
S0019103512003995-1910	1	9	9	B-Quantity
S0019103512003995-1910	1	±	±	I-Quantity
S0019103512003995-1910	1	6	6	I-Quantity
S0019103512003995-1910	1	%	%	I-Quantity
S0019103512003995-1910	1	.	.	O
S0019103512003995-1910	2	This	this	O
S0019103512003995-1910	2	result	result	O
S0019103512003995-1910	2	agrees	agree	O
S0019103512003995-1910	2	well	well	O
S0019103512003995-1910	2	with	with	O
S0019103512003995-1910	2	the	the	O
S0019103512003995-1910	2	estimated	estimate	O
S0019103512003995-1910	2	variability	variability	O
S0019103512003995-1910	2	of	of	O
S0019103512003995-1910	2	the	the	O
S0019103512003995-1910	2	Lyman	Lyman	O
S0019103512003995-1910	2	α	α	O
S0019103512003995-1910	2	emissions	emission	O
S0019103512003995-1910	2	from	from	O
S0019103512003995-1910	2	HD209458	hd209458	O
S0019103512003995-1910	2	.	.	O
S0019103512003995-1910	3	The	the	O
S0019103512003995-1910	3	rotation	rotation	O
S0019103512003995-1910	3	period	period	O
S0019103512003995-1910	3	of	of	O
S0019103512003995-1910	3	HD209458	hd209458	O
S0019103512003995-1910	3	is	be	O
S0019103512003995-1910	3	estimated	estimate	O
S0019103512003995-1910	3	to	to	O
S0019103512003995-1910	3	be	be	O
S0019103512003995-1910	3	∼10–11	∼10–11	B-Quantity
S0019103512003995-1910	3	days	day	I-Quantity
S0019103512003995-1910	3	(	(	O
S0019103512003995-1910	3	Silva	Silva	O
S0019103512003995-1910	3	-	-	O
S0019103512003995-1910	3	Valio	Valio	O
S0019103512003995-1910	3	,	,	O
S0019103512003995-1910	3	2008	2008	O
S0019103512003995-1910	3	)	)	O
S0019103512003995-1910	3	.	.	O
S0019103512003995-1910	4	The	the	O
S0019103512003995-1910	4	G140	G140	O
S0019103512003995-1910	4	M	M	O
S0019103512003995-1910	4	observations	observation	O
S0019103512003995-1910	4	covered	cover	O
S0019103512003995-1910	4	three	three	B-Quantity
S0019103512003995-1910	4	different	different	O
S0019103512003995-1910	4	transits	transit	O
S0019103512003995-1910	4	and	and	O
S0019103512003995-1910	4	took	take	O
S0019103512003995-1910	4	place	place	O
S0019103512003995-1910	4	within	within	B-Quantity
S0019103512003995-1910	4	a	a	I-Quantity
S0019103512003995-1910	4	month	month	I-Quantity
S0019103512003995-1910	4	and	and	I-Quantity
S0019103512003995-1910	4	a	a	I-Quantity
S0019103512003995-1910	4	half	half	I-Quantity
S0019103512003995-1910	4	.	.	O
S0019103512003995-1910	5	Each	each	O
S0019103512003995-1910	5	observation	observation	O
S0019103512003995-1910	5	covered	cover	O
S0019103512003995-1910	5	approximately	approximately	B-Quantity
S0019103512003995-1910	5	2	2	I-Quantity
S0019103512003995-1910	5	h	h	I-Quantity
S0019103512003995-1910	5	in	in	O
S0019103512003995-1910	5	time	time	O
S0019103512003995-1910	5	.	.	O
S0019103512003995-1910	6	Thus	thus	O
S0019103512003995-1910	6	the	the	O
S0019103512003995-1910	6	data	datum	O
S0019103512003995-1910	6	can	can	O
S0019103512003995-1910	6	be	be	O
S0019103512003995-1910	6	affected	affect	O
S0019103512003995-1910	6	by	by	O
S0019103512003995-1910	6	short	short	O
S0019103512003995-1910	6	-	-	O
S0019103512003995-1910	6	term	term	O
S0019103512003995-1910	6	variability	variability	O
S0019103512003995-1910	6	and	and	O
S0019103512003995-1910	6	it	it	O
S0019103512003995-1910	6	is	be	O
S0019103512003995-1910	6	essential	essential	O
S0019103512003995-1910	6	that	that	O
S0019103512003995-1910	6	such	such	O
S0019103512003995-1910	6	variability	variability	O
S0019103512003995-1910	6	be	be	O
S0019103512003995-1910	6	properly	properly	O
S0019103512003995-1910	6	accounted	account	O
S0019103512003995-1910	6	for	for	O
S0019103512003995-1910	6	.	.	O
S0019103512003995-1910	7	For	for	O
S0019103512003995-1910	7	this	this	O
S0019103512003995-1910	7	reason	reason	O
S0019103512003995-1910	7	,	,	O
S0019103512003995-1910	7	we	we	O
S0019103512003995-1910	7	compare	compare	O
S0019103512003995-1910	7	our	our	O
S0019103512003995-1910	7	models	model	O
S0019103512003995-1910	7	with	with	O
S0019103512003995-1910	7	the	the	O
S0019103512003995-1910	7	results	result	O
S0019103512003995-1910	7	of	of	O
S0019103512003995-1910	7	Ben	Ben	O
S0019103512003995-1910	7	-	-	O
S0019103512003995-1910	7	Jaffel	Jaffel	O
S0019103512003995-1910	7	(	(	O
S0019103512003995-1910	7	2007	2007	O
S0019103512003995-1910	7	,	,	O
S0019103512003995-1910	7	2008	2008	O
S0019103512003995-1910	7	)	)	O
S0019103512003995-1910	7	and	and	O
S0019103512003995-1910	7	Ben	Ben	O
S0019103512003995-1910	7	-	-	O
S0019103512003995-1910	7	Jaffel	Jaffel	O
S0019103512003995-1910	7	and	and	O
S0019103512003995-1910	7	Hosseini	Hosseini	O
S0019103512003995-1910	7	(	(	O
S0019103512003995-1910	7	2010	2010	O
S0019103512003995-1910	7	)	)	O
S0019103512003995-1910	7	who	who	O
S0019103512003995-1910	7	analyzed	analyze	O
S0019103512003995-1910	7	the	the	O
S0019103512003995-1910	7	data	datum	O
S0019103512003995-1910	7	in	in	O
S0019103512003995-1910	7	the	the	O
S0019103512003995-1910	7	time	time	O
S0019103512003995-1910	7	tag	tag	O
S0019103512003995-1910	7	mode	mode	O
S0019103512003995-1910	7	and	and	O
S0019103512003995-1910	7	accounted	account	O
S0019103512003995-1910	7	for	for	O
S0019103512003995-1910	7	variability	variability	O
S0019103512003995-1910	7	before	before	O
S0019103512003995-1910	7	calculating	calculate	O
S0019103512003995-1910	7	transit	transit	O
S0019103512003995-1910	7	depths	depth	O
S0019103512003995-1910	7	.	.	O
S0019103512003995-2760	0	It	it	O
S0019103512003995-2760	0	is	be	O
S0019103512003995-2760	0	interesting	interesting	O
S0019103512003995-2760	0	to	to	O
S0019103512003995-2760	0	note	note	O
S0019103512003995-2760	0	that	that	O
S0019103512003995-2760	0	while	while	O
S0019103512003995-2760	0	the	the	O
S0019103512003995-2760	0	velocity	velocity	O
S0019103512003995-2760	0	structure	structure	O
S0019103512003995-2760	0	of	of	O
S0019103512003995-2760	0	the	the	O
S0019103512003995-2760	0	escaping	escape	O
S0019103512003995-2760	0	plasma	plasma	O
S0019103512003995-2760	0	can	can	O
S0019103512003995-2760	0	lead	lead	O
S0019103512003995-2760	0	to	to	O
S0019103512003995-2760	0	broader	broad	O
S0019103512003995-2760	0	absorption	absorption	O
S0019103512003995-2760	0	that	that	O
S0019103512003995-2760	0	helps	help	O
S0019103512003995-2760	0	to	to	O
S0019103512003995-2760	0	explain	explain	O
S0019103512003995-2760	0	the	the	O
S0019103512003995-2760	0	transit	transit	O
S0019103512003995-2760	0	depths	depth	O
S0019103512003995-2760	0	,	,	O
S0019103512003995-2760	0	it	it	O
S0019103512003995-2760	0	is	be	O
S0019103512003995-2760	0	not	not	O
S0019103512003995-2760	0	necessarily	necessarily	O
S0019103512003995-2760	0	detectable	detectable	O
S0019103512003995-2760	0	in	in	O
S0019103512003995-2760	0	the	the	O
S0019103512003995-2760	0	data	datum	O
S0019103512003995-2760	0	.	.	O
S0019103512003995-2760	1	For	for	O
S0019103512003995-2760	1	instance	instance	O
S0019103512003995-2760	1	,	,	O
S0019103512003995-2760	1	Fig	Fig	O
S0019103512003995-2760	1	.	.	O
S0019103512003995-2760	1	7	7	O
S0019103512003995-2760	1	shows	show	O
S0019103512003995-2760	1	the	the	O
S0019103512003995-2760	1	transit	transit	O
S0019103512003995-2760	1	depths	depth	O
S0019103512003995-2760	1	based	base	O
S0019103512003995-2760	1	on	on	O
S0019103512003995-2760	1	the	the	O
S0019103512003995-2760	1	SOL2	SOL2	O
S0019103512003995-2760	1	model	model	O
S0019103512003995-2760	1	that	that	O
S0019103512003995-2760	1	has	have	O
S0019103512003995-2760	1	a	a	O
S0019103512003995-2760	1	relatively	relatively	O
S0019103512003995-2760	1	high	high	O
S0019103512003995-2760	1	radial	radial	O
S0019103512003995-2760	1	velocity	velocity	O
S0019103512003995-2760	1	reaching	reach	O
S0019103512003995-2760	1	11	11	B-Quantity
S0019103512003995-2760	1	km	km	I-Quantity
S0019103512003995-2760	1	s−1	s−1	I-Quantity
S0019103512003995-2760	1	by	by	O
S0019103512003995-2760	1	5Rp	5Rp	B-Quantity
S0019103512003995-2760	1	.	.	O
S0019103512003995-2760	2	The	the	O
S0019103512003995-2760	2	velocity	velocity	O
S0019103512003995-2760	2	structure	structure	O
S0019103512003995-2760	2	is	be	O
S0019103512003995-2760	2	not	not	O
S0019103512003995-2760	2	detectable	detectable	O
S0019103512003995-2760	2	because	because	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	optical	optical	O
S0019103512003995-2760	2	depth	depth	O
S0019103512003995-2760	2	of	of	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	high	high	O
S0019103512003995-2760	2	velocity	velocity	O
S0019103512003995-2760	2	material	material	O
S0019103512003995-2760	2	is	be	O
S0019103512003995-2760	2	not	not	O
S0019103512003995-2760	2	sufficient	sufficient	O
S0019103512003995-2760	2	,	,	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	LOS	LOS	O
S0019103512003995-2760	2	velocity	velocity	O
S0019103512003995-2760	2	at	at	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	limb	limb	O
S0019103512003995-2760	2	of	of	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	planet	planet	O
S0019103512003995-2760	2	is	be	O
S0019103512003995-2760	2	slower	slow	O
S0019103512003995-2760	2	than	than	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	radial	radial	O
S0019103512003995-2760	2	velocities	velocity	O
S0019103512003995-2760	2	in	in	O
S0019103512003995-2760	2	general	general	O
S0019103512003995-2760	2	,	,	O
S0019103512003995-2760	2	and	and	O
S0019103512003995-2760	2	because	because	O
S0019103512003995-2760	2	spectral	spectral	O
S0019103512003995-2760	2	line	line	O
S0019103512003995-2760	2	broadening	broaden	O
S0019103512003995-2760	2	within	within	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	COS	COS	O
S0019103512003995-2760	2	instrument	instrument	O
S0019103512003995-2760	2	smooths	smooth	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	structure	structure	O
S0019103512003995-2760	2	out	out	O
S0019103512003995-2760	2	of	of	O
S0019103512003995-2760	2	the	the	O
S0019103512003995-2760	2	line	line	O
S0019103512003995-2760	2	profiles	profile	O
S0019103512003995-2760	2	.	.	O
S0019103512003995-2760	3	If	if	O
S0019103512003995-2760	3	the	the	O
S0019103512003995-2760	3	presence	presence	O
S0019103512003995-2760	3	of	of	O
S0019103512003995-2760	3	velocity	velocity	O
S0019103512003995-2760	3	structure	structure	O
S0019103512003995-2760	3	is	be	O
S0019103512003995-2760	3	confirmed	confirm	O
S0019103512003995-2760	3	in	in	O
S0019103512003995-2760	3	the	the	O
S0019103512003995-2760	3	data	datum	O
S0019103512003995-2760	3	(	(	O
S0019103512003995-2760	3	Linsky	linsky	O
S0019103512003995-2760	3	et	et	O
S0019103512003995-2760	3	al	al	O
S0019103512003995-2760	3	.	.	O
S0019103512003995-2760	3	,	,	O
S0019103512003995-2760	3	2010	2010	O
S0019103512003995-2760	3	)	)	O
S0019103512003995-2760	3	,	,	O
S0019103512003995-2760	3	it	it	O
S0019103512003995-2760	3	probably	probably	O
S0019103512003995-2760	3	implies	imply	O
S0019103512003995-2760	3	that	that	O
S0019103512003995-2760	3	there	there	O
S0019103512003995-2760	3	is	be	O
S0019103512003995-2760	3	detached	detach	O
S0019103512003995-2760	3	,	,	O
S0019103512003995-2760	3	optically	optically	O
S0019103512003995-2760	3	thick	thick	O
S0019103512003995-2760	3	plasma	plasma	O
S0019103512003995-2760	3	moving	move	O
S0019103512003995-2760	3	at	at	O
S0019103512003995-2760	3	large	large	O
S0019103512003995-2760	3	velocities	velocity	O
S0019103512003995-2760	3	around	around	O
S0019103512003995-2760	3	the	the	O
S0019103512003995-2760	3	planet	planet	O
S0019103512003995-2760	3	.	.	O
S0019103512003995-2760	4	If	if	O
S0019103512003995-2760	4	this	this	O
S0019103512003995-2760	4	turns	turn	O
S0019103512003995-2760	4	out	out	O
S0019103512003995-2760	4	to	to	O
