docId	sentId	word	lemma	label
S0378383912000130-3601	3	materials	material	I-Quantity
S0378383912000130-3601	3	with	with	O
S0378383912000130-3601	3	nominal	nominal	O
S0378383912000130-3601	3	sediment	sediment	O
S0378383912000130-3601	3	diameters	diameter	O
S0378383912000130-3601	3	of	of	O
S0378383912000130-3601	3	1.5	1.5	B-Quantity
S0378383912000130-3601	3	mm	mm	I-Quantity
S0378383912000130-3601	3	and	and	I-Quantity
S0378383912000130-3601	3	8.5	8.5	I-Quantity
S0378383912000130-3601	3	mm	mm	I-Quantity
S0378383912000130-3601	3	.	.	O
S0378383912000130-3601	4	The	the	O
S0378383912000130-3601	4	dam	dam	O
S0378383912000130-3601	4	-	-	O
S0378383912000130-3601	4	break	break	O
S0378383912000130-3601	4	set	set	O
S0378383912000130-3601	4	-	-	O
S0378383912000130-3601	4	up	up	O
S0378383912000130-3601	4	is	be	O
S0378383912000130-3601	4	simulated	simulate	O
S0378383912000130-3601	4	through	through	O
S0378383912000130-3601	4	a	a	O
S0378383912000130-3601	4	water	water	O
S0378383912000130-3601	4	reservoir	reservoir	O
S0378383912000130-3601	4	with	with	O
S0378383912000130-3601	4	initial	initial	O
S0378383912000130-3601	4	water	water	O
S0378383912000130-3601	4	depth	depth	O
S0378383912000130-3601	4	in	in	O
S0378383912000130-3601	4	the	the	O
S0378383912000130-3601	4	reservoir	reservoir	O
S0378383912000130-3601	4	600	600	B-Quantity
S0378383912000130-3601	4	mm	mm	I-Quantity
S0378383912000130-3601	4	for	for	O
S0378383912000130-3601	4	experimental	experimental	O
S0378383912000130-3601	4	series	series	O
S0378383912000130-3601	4	R60PER015	R60PER015	O
S0378383912000130-3601	4	of	of	O
S0378383912000130-3601	4	the	the	O
S0378383912000130-3601	4	1.5	1.5	B-Quantity
S0378383912000130-3601	4	mm	mm	I-Quantity
S0378383912000130-3601	4	beach	beach	O
S0378383912000130-3601	4	and	and	O
S0378383912000130-3601	4	experimental	experimental	O
S0378383912000130-3601	4	series	series	O
S0378383912000130-3601	4	R60PER085	R60PER085	O
S0378383912000130-3601	4	of	of	O
S0378383912000130-3601	4	the	the	O
S0378383912000130-3601	4	8.5	8.5	B-Quantity
S0378383912000130-3601	4	mm	mm	I-Quantity
S0378383912000130-3601	4	beach	beach	O
S0378383912000130-3601	4	.	.	O
S0378383912000130-3601	5	An	an	O
S0378383912000130-3601	5	initial	initial	O
S0378383912000130-3601	5	water	water	O
S0378383912000130-3601	5	level	level	O
S0378383912000130-3601	5	of	of	O
S0378383912000130-3601	5	62	62	B-Quantity
S0378383912000130-3601	5	mm	mm	I-Quantity
S0378383912000130-3601	5	in	in	O
S0378383912000130-3601	5	front	front	O
S0378383912000130-3601	5	of	of	O
S0378383912000130-3601	5	the	the	O
S0378383912000130-3601	5	beach	beach	O
S0378383912000130-3601	5	and	and	O
S0378383912000130-3601	5	a	a	O
S0378383912000130-3601	5	corresponding	correspond	O
S0378383912000130-3601	5	groundwater	groundwater	O
S0378383912000130-3601	5	level	level	O
S0378383912000130-3601	5	of	of	O
S0378383912000130-3601	5	62	62	B-Quantity
S0378383912000130-3601	5	mm	mm	I-Quantity
S0378383912000130-3601	5	within	within	O
S0378383912000130-3601	5	the	the	O
S0378383912000130-3601	5	beach	beach	O
S0378383912000130-3601	5	were	be	O
S0378383912000130-3601	5	used	use	O
S0378383912000130-3601	5	in	in	O
S0378383912000130-3601	5	both	both	O
S0378383912000130-3601	5	cases	case	O
S0378383912000130-3601	5	.	.	O
S0378383912000130-3601	6	The	the	O
S0378383912000130-3601	6	initial	initial	O
S0378383912000130-3601	6	shoreline	shoreline	O
S0378383912000130-3601	6	position	position	O
S0378383912000130-3601	6	is	be	O
S0378383912000130-3601	6	defined	define	O
S0378383912000130-3601	6	through	through	O
S0378383912000130-3601	6	the	the	O
S0378383912000130-3601	6	initial	initial	O
S0378383912000130-3601	6	water	water	O
S0378383912000130-3601	6	depth	depth	O
S0378383912000130-3601	6	in	in	O
S0378383912000130-3601	6	front	front	O
S0378383912000130-3601	6	of	of	O
S0378383912000130-3601	6	the	the	O
S0378383912000130-3601	6	reservoir	reservoir	O
S0378383912000130-3601	6	.	.	O
S0378383912000130-3601	7	The	the	O
S0378383912000130-3601	7	slope	slope	O
S0378383912000130-3601	7	of	of	O
S0378383912000130-3601	7	the	the	O
S0378383912000130-3601	7	beach	beach	O
S0378383912000130-3601	7	was	be	O
S0378383912000130-3601	7	1:10	1:10	B-Quantity
S0378383912000130-3601	7	.	.	O
S0378383912000130-3601	8	A	a	O
S0378383912000130-3601	8	detailed	detailed	O
S0378383912000130-3601	8	description	description	O
S0378383912000130-3601	8	of	of	O
S0378383912000130-3601	8	the	the	O
S0378383912000130-3601	8	experimental	experimental	O
S0378383912000130-3601	8	set	set	O
S0378383912000130-3601	8	-	-	O
S0378383912000130-3601	8	up	up	O
S0378383912000130-3601	8	,	,	O
S0378383912000130-3601	8	surface	surface	O
S0378383912000130-3601	8	and	and	O
S0378383912000130-3601	8	subsurface	subsurface	O
S0378383912000130-3601	8	measurements	measurement	O
S0378383912000130-3601	8	and	and	O
S0378383912000130-3601	8	results	result	O
S0378383912000130-3601	8	are	be	O
S0378383912000130-3601	8	presented	present	O
S0378383912000130-3601	8	in	in	O
S0378383912000130-3601	8	Steenhauer	Steenhauer	O
S0378383912000130-3601	8	et	et	O
S0378383912000130-3601	8	al	al	O
S0378383912000130-3601	8	.	.	O
S0378383912000130-3601	8	(	(	O
S0378383912000130-3601	8	2011a	2011a	O
S0378383912000130-3601	8	)	)	O
S0378383912000130-3601	8	.	.	O
S0378383912000130-3662	0	The	the	O
S0378383912000130-3662	0	groundwater	groundwater	O
S0378383912000130-3662	0	module	module	O
S0378383912000130-3662	0	was	be	O
S0378383912000130-3662	0	used	use	O
S0378383912000130-3662	0	only	only	O
S0378383912000130-3662	0	for	for	O
S0378383912000130-3662	0	the	the	O
S0378383912000130-3662	0	8.5	8.5	B-Quantity
S0378383912000130-3662	0	mm	mm	I-Quantity
S0378383912000130-3662	0	beach	beach	O
S0378383912000130-3662	0	,	,	O
S0378383912000130-3662	0	where	where	O
S0378383912000130-3662	0	the	the	O
S0378383912000130-3662	0	groundwater	groundwater	O
S0378383912000130-3662	0	response	response	O
S0378383912000130-3662	0	was	be	O
S0378383912000130-3662	0	directly	directly	O
S0378383912000130-3662	0	observed	observe	O
S0378383912000130-3662	0	at	at	O
S0378383912000130-3662	0	bore	bore	O
S0378383912000130-3662	0	arrival	arrival	O
S0378383912000130-3662	0	.	.	O
S0378383912000130-3662	1	In	in	O
S0378383912000130-3662	1	the	the	O
S0378383912000130-3662	1	1.5	1.5	B-Quantity
S0378383912000130-3662	1	mm	mm	I-Quantity
S0378383912000130-3662	1	beach	beach	O
S0378383912000130-3662	1	the	the	O
S0378383912000130-3662	1	groundwater	groundwater	O
S0378383912000130-3662	1	levels	level	O
S0378383912000130-3662	1	were	be	O
S0378383912000130-3662	1	not	not	O
S0378383912000130-3662	1	affected	affect	O
S0378383912000130-3662	1	during	during	O
S0378383912000130-3662	1	the	the	O
S0378383912000130-3662	1	swash	swash	O
S0378383912000130-3662	1	event	event	O
S0378383912000130-3662	1	,	,	O
S0378383912000130-3662	1	because	because	O
S0378383912000130-3662	1	the	the	O
S0378383912000130-3662	1	wetting	wet	O
S0378383912000130-3662	1	front	front	O
S0378383912000130-3662	1	did	do	O
S0378383912000130-3662	1	not	not	O
S0378383912000130-3662	1	reach	reach	O
S0378383912000130-3662	1	the	the	O
S0378383912000130-3662	1	groundwater	groundwater	O
S0378383912000130-3662	1	within	within	O
S0378383912000130-3662	1	the	the	O
S0378383912000130-3662	1	swash	swash	O
S0378383912000130-3662	1	cycle	cycle	O
S0378383912000130-3662	1	,	,	O
S0378383912000130-3662	1	due	due	O
S0378383912000130-3662	1	to	to	O
S0378383912000130-3662	1	the	the	O
S0378383912000130-3662	1	low	low	O
S0378383912000130-3662	1	permeability	permeability	O
S0378383912000130-3662	1	of	of	O
S0378383912000130-3662	1	the	the	O
S0378383912000130-3662	1	beach	beach	O
S0378383912000130-3662	1	.	.	O
S0378383912000130-3662	2	This	this	O
S0378383912000130-3662	2	means	mean	O
S0378383912000130-3662	2	that	that	O
S0378383912000130-3662	2	the	the	O
S0378383912000130-3662	2	simulation	simulation	O
S0378383912000130-3662	2	for	for	O
S0378383912000130-3662	2	the	the	O
S0378383912000130-3662	2	1.5	1.5	B-Quantity
S0378383912000130-3662	2	mm	mm	I-Quantity
S0378383912000130-3662	2	beach	beach	O
S0378383912000130-3662	2	is	be	O
S0378383912000130-3662	2	carried	carry	O
S0378383912000130-3662	2	out	out	O
S0378383912000130-3662	2	with	with	O
S0378383912000130-3662	2	a	a	O
S0378383912000130-3662	2	constant	constant	O
S0378383912000130-3662	2	groundwater	groundwater	O
S0378383912000130-3662	2	level	level	O
S0378383912000130-3662	2	equal	equal	O
S0378383912000130-3662	2	to	to	O
S0378383912000130-3662	2	the	the	O
S0378383912000130-3662	2	initial	initial	O
S0378383912000130-3662	2	groundwater	groundwater	O
S0378383912000130-3662	2	level	level	O
S0378383912000130-3662	2	.	.	O
S0378383912000130-3662	3	All	all	O
S0378383912000130-3662	3	other	other	O
S0378383912000130-3662	3	modules	module	O
S0378383912000130-3662	3	were	be	O
S0378383912000130-3662	3	used	use	O
S0378383912000130-3662	3	for	for	O
S0378383912000130-3662	3	both	both	O
S0378383912000130-3662	3	beaches	beach	O
S0378383912000130-3662	3	.	.	O
S0378383912000130-3732	0	Vertical	vertical	O
S0378383912000130-3732	0	hydraulic	hydraulic	O
S0378383912000130-3732	0	gradients	gradient	O
S0378383912000130-3732	0	governing	govern	O
S0378383912000130-3732	0	the	the	O
S0378383912000130-3732	0	rates	rate	O
S0378383912000130-3732	0	of	of	O
S0378383912000130-3732	0	infiltration	infiltration	O
S0378383912000130-3732	0	and	and	O
S0378383912000130-3732	0	exfiltration	exfiltration	O
S0378383912000130-3732	0	assess	assess	O
S0378383912000130-3732	0	the	the	O
S0378383912000130-3732	0	exchange	exchange	O
S0378383912000130-3732	0	of	of	O
S0378383912000130-3732	0	water	water	O
S0378383912000130-3732	0	between	between	O
S0378383912000130-3732	0	the	the	O
S0378383912000130-3732	0	surface	surface	O
S0378383912000130-3732	0	and	and	O
S0378383912000130-3732	0	the	the	O
S0378383912000130-3732	0	subsurface	subsurface	O
S0378383912000130-3732	0	.	.	O
S0378383912000130-3732	1	Fig	fig	O
S0378383912000130-3732	1	.	.	O
S0378383912000130-3732	2	9	9	O
S0378383912000130-3732	2	presents	present	O
S0378383912000130-3732	2	time	time	O
S0378383912000130-3732	2	-	-	O
S0378383912000130-3732	2	series	series	O
S0378383912000130-3732	2	of	of	O
S0378383912000130-3732	2	the	the	O
S0378383912000130-3732	2	hydraulic	hydraulic	O
S0378383912000130-3732	2	gradient	gradient	O
S0378383912000130-3732	2	at	at	O
S0378383912000130-3732	2	several	several	O
S0378383912000130-3732	2	cross	cross	O
S0378383912000130-3732	2	-	-	O
S0378383912000130-3732	2	shore	shore	O
S0378383912000130-3732	2	locations	location	O
S0378383912000130-3732	2	for	for	O
S0378383912000130-3732	2	the	the	O
S0378383912000130-3732	2	1.5	1.5	B-Quantity
S0378383912000130-3732	2	mm	mm	I-Quantity
S0378383912000130-3732	2	and	and	I-Quantity
S0378383912000130-3732	2	the	the	I-Quantity
S0378383912000130-3732	2	8.5	8.5	I-Quantity
S0378383912000130-3732	2	mm	mm	I-Quantity
S0378383912000130-3732	2	beaches	beach	O
S0378383912000130-3732	2	.	.	O
S0378383912000130-3732	3	Note	note	O
S0378383912000130-3732	3	that	that	O
S0378383912000130-3732	3	the	the	O
S0378383912000130-3732	3	results	result	O
S0378383912000130-3732	3	are	be	O
S0378383912000130-3732	3	given	give	O
S0378383912000130-3732	3	relative	relative	O
S0378383912000130-3732	3	to	to	O
S0378383912000130-3732	3	time	time	O
S0378383912000130-3732	3	t0	t0	O
S0378383912000130-3732	3	,	,	O
S0378383912000130-3732	3	which	which	O
S0378383912000130-3732	3	is	be	O
S0378383912000130-3732	3	the	the	O
S0378383912000130-3732	3	bore	bore	O
S0378383912000130-3732	3	arrival	arrival	O
S0378383912000130-3732	3	time	time	O
S0378383912000130-3732	3	at	at	O
S0378383912000130-3732	3	each	each	O
S0378383912000130-3732	3	cross	cross	O
S0378383912000130-3732	3	-	-	O
S0378383912000130-3732	3	shore	shore	O
S0378383912000130-3732	3	location	location	O
S0378383912000130-3732	3	,	,	O
S0378383912000130-3732	3	and	and	O
S0378383912000130-3732	3	only	only	O
S0378383912000130-3732	3	while	while	O
S0378383912000130-3732	3	the	the	O
S0378383912000130-3732	3	wetting	wet	O
S0378383912000130-3732	3	front	front	O
S0378383912000130-3732	3	is	be	O
S0378383912000130-3732	3	still	still	O
S0378383912000130-3732	3	moving	move	O
S0378383912000130-3732	3	towards	towards	O
S0378383912000130-3732	3	the	the	O
S0378383912000130-3732	3	groundwater	groundwater	O
S0378383912000130-3732	3	table	table	O
S0378383912000130-3732	3	.	.	O
S0378383912000130-3732	4	Positive	positive	O
S0378383912000130-3732	4	gradients	gradient	O
S0378383912000130-3732	4	are	be	O
S0378383912000130-3732	4	associated	associate	O
S0378383912000130-3732	4	with	with	O
S0378383912000130-3732	4	infiltration	infiltration	O
S0378383912000130-3732	4	.	.	O
S0378383912000130-3745	0	For	for	O
S0378383912000130-3745	0	the	the	O
S0378383912000130-3745	0	8.5	8.5	B-Quantity
S0378383912000130-3745	0	mm	mm	I-Quantity
S0378383912000130-3745	0	beach	beach	O
S0378383912000130-3745	0	the	the	O
S0378383912000130-3745	0	modelling	modelling	O
S0378383912000130-3745	0	produces	produce	O
S0378383912000130-3745	0	a	a	O
S0378383912000130-3745	0	reasonably	reasonably	O
S0378383912000130-3745	0	accurate	accurate	O
S0378383912000130-3745	0	trend	trend	O
S0378383912000130-3745	0	at	at	O
S0378383912000130-3745	0	x	x	O
S0378383912000130-3745	0	=	=	O
S0378383912000130-3745	0	1980	1980	B-Quantity
S0378383912000130-3745	0	mm	mm	I-Quantity
S0378383912000130-3745	0	,	,	O
S0378383912000130-3745	0	while	while	O
S0378383912000130-3745	0	at	at	O
S0378383912000130-3745	0	x	x	O
S0378383912000130-3745	0	=	=	O
S0378383912000130-3745	0	2780	2780	B-Quantity
S0378383912000130-3745	0	mm	mm	I-Quantity
S0378383912000130-3745	0	the	the	O
S0378383912000130-3745	0	model	model	O
S0378383912000130-3745	0	fails	fail	O
S0378383912000130-3745	0	to	to	O
S0378383912000130-3745	0	predict	predict	O
S0378383912000130-3745	0	the	the	O
S0378383912000130-3745	0	initial	initial	O
S0378383912000130-3745	0	sharp	sharp	O
S0378383912000130-3745	0	rise	rise	O
S0378383912000130-3745	0	and	and	O
S0378383912000130-3745	0	the	the	O
S0378383912000130-3745	0	decline	decline	O
S0378383912000130-3745	0	at	at	O
S0378383912000130-3745	0	the	the	O
S0378383912000130-3745	0	later	later	O
S0378383912000130-3745	0	stages	stage	O
S0378383912000130-3745	0	of	of	O
S0378383912000130-3745	0	the	the	O
S0378383912000130-3745	0	swash	swash	O
S0378383912000130-3745	0	.	.	O
S0378383912000130-3745	1	In	in	O
S0378383912000130-3745	1	this	this	O
S0378383912000130-3745	1	case	case	O
S0378383912000130-3745	1	the	the	O
S0378383912000130-3745	1	discrepancy	discrepancy	O
S0378383912000130-3745	1	between	between	O
S0378383912000130-3745	1	experimental	experimental	O
S0378383912000130-3745	1	and	and	O
S0378383912000130-3745	1	numerical	numerical	O
S0378383912000130-3745	1	results	result	O
S0378383912000130-3745	1	is	be	O
S0378383912000130-3745	1	probably	probably	O
S0378383912000130-3745	1	caused	cause	O
S0378383912000130-3745	1	by	by	O
S0378383912000130-3745	1	the	the	O
S0378383912000130-3745	1	modelling	modelling	O
S0378383912000130-3745	1	,	,	O
S0378383912000130-3745	1	most	most	O
S0378383912000130-3745	1	likely	likely	O
S0378383912000130-3745	1	by	by	O
S0378383912000130-3745	1	the	the	O
S0378383912000130-3745	1	limited	limited	O
S0378383912000130-3745	1	capability	capability	O
S0378383912000130-3745	1	of	of	O
S0378383912000130-3745	1	the	the	O
S0378383912000130-3745	1	groundwater	groundwater	O
S0378383912000130-3745	1	module	module	O
S0378383912000130-3745	1	.	.	O
S0378383912000130-3755	0	Overall	overall	O
S0378383912000130-3755	0	the	the	O
S0378383912000130-3755	0	time	time	O
S0378383912000130-3755	0	-	-	O
S0378383912000130-3755	0	series	series	O
S0378383912000130-3755	0	of	of	O
S0378383912000130-3755	0	the	the	O
S0378383912000130-3755	0	hydraulic	hydraulic	O
S0378383912000130-3755	0	gradients	gradient	O
S0378383912000130-3755	0	display	display	O
S0378383912000130-3755	0	the	the	O
S0378383912000130-3755	0	steep	steep	O
S0378383912000130-3755	0	increase	increase	O
S0378383912000130-3755	0	at	at	O
S0378383912000130-3755	0	the	the	O
S0378383912000130-3755	0	time	time	O
S0378383912000130-3755	0	of	of	O
S0378383912000130-3755	0	bore	bore	O
S0378383912000130-3755	0	arrival	arrival	O
S0378383912000130-3755	0	.	.	O
S0378383912000130-3755	1	For	for	O
S0378383912000130-3755	1	both	both	O
S0378383912000130-3755	1	beaches	beach	O
S0378383912000130-3755	1	hydraulic	hydraulic	O
S0378383912000130-3755	1	gradients	gradient	O
S0378383912000130-3755	1	gradually	gradually	O
S0378383912000130-3755	1	decrease	decrease	O
S0378383912000130-3755	1	with	with	O
S0378383912000130-3755	1	time	time	O
S0378383912000130-3755	1	,	,	O
S0378383912000130-3755	1	as	as	O
S0378383912000130-3755	1	the	the	O
S0378383912000130-3755	1	saturated	saturate	O
S0378383912000130-3755	1	zone	zone	O
S0378383912000130-3755	1	above	above	O
S0378383912000130-3755	1	the	the	O
S0378383912000130-3755	1	wetting	wet	O
S0378383912000130-3755	1	front	front	O
S0378383912000130-3755	1	becomes	become	O
S0378383912000130-3755	1	thicker	thick	O
S0378383912000130-3755	1	.	.	O
S0378383912000130-3755	2	Moreover	moreover	O
S0378383912000130-3755	2	,	,	O
S0378383912000130-3755	2	hydraulic	hydraulic	O
S0378383912000130-3755	2	gradients	gradient	O
S0378383912000130-3755	2	are	be	O
S0378383912000130-3755	2	significantly	significantly	O
S0378383912000130-3755	2	reduced	reduce	O
S0378383912000130-3755	2	by	by	O
S0378383912000130-3755	2	the	the	O
S0378383912000130-3755	2	build	build	O
S0378383912000130-3755	2	-	-	O
S0378383912000130-3755	2	up	up	O
S0378383912000130-3755	2	of	of	O
S0378383912000130-3755	2	pore	pore	O
S0378383912000130-3755	2	-	-	O
S0378383912000130-3755	2	air	air	O
S0378383912000130-3755	2	pressure	pressure	O
S0378383912000130-3755	2	in	in	O
S0378383912000130-3755	2	the	the	O
S0378383912000130-3755	2	unsaturated	unsaturated	O
S0378383912000130-3755	2	region	region	O
S0378383912000130-3755	2	of	of	O
S0378383912000130-3755	2	the	the	O
S0378383912000130-3755	2	1.5	1.5	B-Quantity
S0378383912000130-3755	2	mm	mm	I-Quantity
S0378383912000130-3755	2	beach	beach	O
S0378383912000130-3755	2	(	(	O
S0378383912000130-3755	2	Steenhauer	Steenhauer	O
S0378383912000130-3755	2	et	et	O
S0378383912000130-3755	2	al	al	O
S0378383912000130-3755	2	.	.	O
S0378383912000130-3755	2	,	,	O
S0378383912000130-3755	2	2011a	2011a	O
S0378383912000130-3755	2	)	)	O
S0378383912000130-3755	2	.	.	O
S0378383912000130-3755	3	This	this	O
S0378383912000130-3755	3	pressure	pressure	O
S0378383912000130-3755	3	build	build	O
S0378383912000130-3755	3	-	-	O
S0378383912000130-3755	3	up	up	O
S0378383912000130-3755	3	is	be	O
S0378383912000130-3755	3	discussed	discuss	O
S0378383912000130-3755	3	in	in	O
S0378383912000130-3755	3	Section	section	O
S0378383912000130-3755	3	3.3	3.3	O
S0378383912000130-3755	3	.	.	O
S0378383912000130-3827	0	In	in	O
S0378383912000130-3827	0	contrast	contrast	O
S0378383912000130-3827	0	to	to	O
S0378383912000130-3827	0	the	the	O
S0378383912000130-3827	0	1.5	1.5	B-Quantity
S0378383912000130-3827	0	mm	mm	I-Quantity
S0378383912000130-3827	0	beach	beach	O
S0378383912000130-3827	0	,	,	O
S0378383912000130-3827	0	within	within	O
S0378383912000130-3827	0	the	the	O
S0378383912000130-3827	0	8.5	8.5	B-Quantity
S0378383912000130-3827	0	mm	mm	I-Quantity
S0378383912000130-3827	0	beach	beach	O
S0378383912000130-3827	0	infiltration	infiltration	O
S0378383912000130-3827	0	was	be	O
S0378383912000130-3827	0	rapid	rapid	O
S0378383912000130-3827	0	,	,	O
S0378383912000130-3827	0	and	and	O
